n_tips|r0|a0|frac0|tree
10|2.52663387121633|0.367613047773484|0.634704906027764|(((t2:0.250591952,t5:0.250591952):0.1445097349,t1:0.3951016869):0.2116205484,((((t7:0.1102577595,t3:0.1102577595):0.1223683474,t10:0.2326261068):0.2241809308,(t6:0.2260103906,t9:0.2260103906):0.230796647):0.04868315712,(t4:0.01125368601,t8:0.01125368601):0.4942365088):0.1012320406):0.2772619656;
25|3.62942045651143|0.493160769329406|0.59292488405481|(((((t3:0.1247409208,(t10:0.01270104371,t4:0.01270104371):0.1120398771):0.1229733612,((((t18:0.04490182657,t2:0.04490182657):0.007228667101,t16:0.05213049367):0.05901889696,t9:0.1111493906):0.06789529,t23:0.1790446806):0.06866960143):0.1057728113,(t14:0.1975561597,t7:0.1975561597):0.1559309336):0.2285575149,((((t25:0.1366677991,(t21:0.0933354162,t1:0.0933354162):0.04333238292):0.2074265865,(t22:0.03863584319,t11:0.03863584319):0.3054585425):0.01924051936,t24:0.363334905):0.06642917602,(t6:0.08516770418,t12:0.08516770418):0.3445963769):0.1522805271):0.1826328957,(((t5:0.01156139719,t19:0.01156139719):0.13764703,t20:0.1492084271):0.5946246344,(t17:0.4740718332,(t13:0.4016188861,(t8:0.4006621287,t15:0.4006621287):0.0009567574094):0.07245294705):0.2697612284):0.02084444231):0.6613622245;
49|0.239858648467343|0.230004899636842|0.714666654821485|((((t8:4.517952356,(t16:3.066820982,t41:3.066820982):1.451131374):4.348251107,(((t36:0.6510636727,t43:0.6510636727):2.698852712,((t29:1.173720003,t38:1.173720003):0.9882898527,(t20:0.6677880078,t37:0.6677880078):1.494221848):1.187906529):2.215794973,t24:5.565711357):3.300492105):2.995869511,(((((t25:1.825927198,((t5:0.4233908318,t1:0.4233908318):0.1497835432,t26:0.573174375):1.252752823):3.187361102,((t22:1.211870936,t12:1.211870936):3.305826289,(t10:1.113147422,(t4:0.9034841188,t3:0.9034841188):0.2096633033):3.404549803):0.4955910742):0.2451944621,(((t9:0.3023055313,t30:0.3023055313):1.579734543,t15:1.882040074):1.856757411,(t47:3.549987802,t31:3.549987802):0.1888096829):1.519685276):0.7204831986,(t11:5.379107659,(t7:5.038244522,t14:5.038244522):0.3408631373):0.5998583011):5.788785998,(t21:7.541684667,((t34:0.2968880376,t46:0.2968880376):1.715318345,((t49:0.833888367,t44:0.833888367):0.9874107196,t6:1.821299087):0.1909072964):5.529478284):4.226067291):0.09432101527):2.886140229,((((t42:4.315247474,(t23:2.433767514,((t45:0.1322605959,t48:0.1322605959):1.284724444,(t13:1.329779018,t19:1.329779018):0.08720602208):1.016782474):1.881479961):0.2453915734,((t2:1.777609706,(t35:1.457856427,t40:1.457856427):0.319753279):2.226291587,t18:4.003901294):0.5567377541):1.085214172,((t28:0.3263098937,t27:0.3263098937):1.20652943,t17:1.532839324):4.113013897):1.818785379,(t32:5.978253902,(t39:1.886815031,t33:1.886815031):4.09143887):1.486384698):7.283574603):3.244238003;
42|0.039087684720289|0.342440456878394|0.973303543636575|((t40:36.30892933,(t16:25.21606976,((t8:22.24497885,(t17:3.417841676,t38:3.417841676):18.82713717):0.7954697189,((((t42:1.905065964,t28:1.905065964):3.810660666,t18:5.71572663):7.74384238,(t25:5.444758187,t23:5.444758187):8.014810824):3.251416905,t24:16.71098592):6.329462652):2.175621194):11.09285957):16.56067295,((((((t35:2.409386779,t19:2.409386779):10.11316629,t12:12.52255307):1.720852704,((t15:6.800278686,t27:6.800278686):1.602001187,t13:8.402279873):5.841125898):18.4433625,(((t29:10.10732524,t2:10.10732524):3.168690003,t30:13.27601524):11.02626053,(((t20:0.940463333,t9:0.940463333):8.446217566,t7:9.386680899):4.194196992,(t22:9.238449951,t10:9.238449951):4.342427941):10.72139788):8.384492509):8.161196653,(((t6:3.201414729,(t31:0.8917443512,t33:0.8917443512):2.309670378):9.720835962,t14:12.92225069):26.37820442,((t36:23.84029883,(t3:8.440505956,t21:8.440505956):15.39979288):2.762056685,t41:26.60235552):12.69809959):1.547509816):9.225084541,(((t32:3.314479668,t5:3.314479668):8.525031399,t1:11.83951107):25.16361985,(t39:31.273596,((t4:6.446495747,(t37:5.502107514,t11:5.502107514):0.9443882325):9.621268107,(t34:5.96842328,t26:5.96842328):10.09934057):15.20583214):5.729534922):13.06991855):2.796552812):32.31000411;
15|1.51424605432898|0.437344601303339|0.945868181064725|((((t11:0.1362175339,t5:0.1362175339):0.1148765516,t13:0.2510940854):0.5456339719,(t9:0.4898737204,(t1:0.1024716757,(t6:0.09394252289,t14:0.09394252289):0.008529152807):0.3874020447):0.3068543369):0.3099923185,(((t12:0.9034795388,(t8:0.266830298,t3:0.266830298):0.6366492409):0.1253421343,((t4:0.3818028436,t7:0.3818028436):0.06064290957,(t2:0.1207587323,t15:0.1207587323):0.3216870208):0.5863759199):0.04365250629,t10:1.072474179):0.03424619649):0.1259548795;
28|1.99567969871452|0.0952112088049762|0.946554850204848|((t8:0.8225837779,(t1:0.6011270611,(((t28:0.2961924126,((t18:0.1222229373,(t5:0.06724629295,t7:0.06724629295):0.05497664437):0.09514751674,(t9:0.1394470524,t22:0.1394470524):0.07792340166):0.07882195849):0.06252735822,t21:0.3587197708):0.09547733696,(t27:0.02601719723,t4:0.02601719723):0.4281799105):0.1469299534):0.2214567167):1.718892157,(((t25:0.1434714781,t24:0.1434714781):0.5644630279,(t19:0.641398329,(((((t14:0.4348291188,t6:0.4348291188):0.06779553659,(t16:0.4464680467,t23:0.4464680467):0.05615660879):0.06479038367,t17:0.5674150391):0.02568520336,(t26:0.3716908039,(t3:0.3154899011,t12:0.3154899011):0.0562009028):0.2214094386):0.02459838129,((t2:0.2825155186,t13:0.2825155186):0.06818890094,t20:0.3507044196):0.2669942042):0.02369970519):0.0665361771):0.02587817473,(t11:0.1921505122,(t10:0.06089017796,t15:0.06089017796):0.1312603343):0.5416621685):1.807663254):1.021917651;
46|1.3179805492796|0.0768446922698058|0.995078387320973|((t4:0.2341645683,(t41:0.1036486846,t24:0.1036486846):0.1305158837):3.119955887,(((t19:0.6016651547,t6:0.6016651547):0.8090300556,((((t25:0.2913889908,t1:0.2913889908):0.03018980302,t44:0.3215787938):0.4526777918,(t17:0.7735115967,t39:0.7735115967):0.0007449889501):0.03592369895,t16:0.8101802846):0.6005149257):0.6689244384,((((((t3:0.4748311816,t12:0.4748311816):0.2284525461,(t21:0.278019694,((t28:0.1965396153,t45:0.1965396153):0.07831084445,(t26:0.04721413454,t35:0.04721413454):0.2276363252):0.003169234237):0.4252640337):0.07135885125,(t14:0.01498660726,t10:0.01498660726):0.7596559716):0.003442701552,t38:0.7780852805):0.6123565866,(t23:0.617066011,t5:0.617066011):0.773375856):0.6578240546,((((t13:1.061218926,(t42:0.9836332825,t11:0.9836332825):0.07758564346):0.01220538042,(((t30:0.3950427841,t29:0.3950427841):0.192700375,((t18:0.4124562782,t8:0.4124562782):0.009230319448,t27:0.4216865976):0.1660565614):0.4487105941,(t2:0.8417025118,((t15:0.1483072302,t33:0.1483072302):0.6095482399,((t32:0.3944454545,((t22:0.0719201921,t31:0.0719201921):0.2323048119,t7:0.304225004):0.09022045049):0.1403866083,t20:0.5348320628):0.2230234073):0.08384704174):0.1947512414):0.0369705532):0.09183541175,(t9:0.5942731512,(t34:0.5376128431,t40:0.5376128431):0.05666030805):0.570986567):0.4970206492,(t36:0.5872023092,((t46:0.001728981165,t43:0.001728981165):0.5314419734,t37:0.5331709546):0.05403135461):1.075078058):0.3859855543):0.03135372714):1.274500806):3.458223282;
35|2.3085542049096|0.174612566356082|0.712991269072518|((t11:0.609827601,(t34:0.3277006953,(t17:0.2505646473,((t22:0.09467677066,t14:0.09467677066):0.06339407062,(t8:0.1193098381,t31:0.1193098381):0.03876100317):0.09249380605):0.07713604802):0.2821269057):0.3022810133,((((((t26:0.09689517456,t10:0.09689517456):0.4287505756,(((t30:0.1051135073,t12:0.1051135073):0.09420408559,t6:0.1993175929):0.1825995514,((t3:0.1153087751,t2:0.1153087751):0.06643876122,t18:0.1817475363):0.2001696079):0.143728606):0.0630286181,(t5:0.5354073174,((t35:0.1604725566,t24:0.1604725566):0.09137055927,t27:0.2518431158):0.2835642015):0.05326705091):0.008548302218,(t33:0.3951273065,(t13:0.3587420079,(((t16:0.07704162814,t7:0.07704162814):0.2214840533,(t29:0.1046622778,t15:0.1046622778):0.1938634037):0.003218619994,t32:0.3017443014):0.05699770645):0.03638529861):0.202095364):0.06644098904,t1:0.6636636595):0.1828841831,((t19:0.7425218308,(t9:0.02065609424,t25:0.02065609424):0.7218657365):0.06346453529,(t21:0.5815339617,((t23:0.3433859288,t28:0.3433859288):0.1502705848,(t20:0.1470997025,t4:0.1470997025):0.3465568111):0.08787744806):0.2244524043):0.04056147658):0.0655607717):0.6308177812;
16|2.80692107559647|0.227673257098068|0.987764876219444|(((t9:0.3001607805,((t16:0.1521453094,(t11:0.004990908348,t3:0.004990908348):0.147154401):0.112713041,((t14:0.1820167042,((t7:0.03369929546,(t5:0.007545661438,t12:0.007545661438):0.02615363403):0.04963684631,t8:0.08333614177):0.09868056245):0.07117451995,t13:0.2531912242):0.01166712626):0.03530243007):0.198843209,t15:0.4990039895):0.2043288056,((t6:0.04707282037,t4:0.04707282037):0.2642834727,(t1:0.1754794152,(t2:0.0722762061,t10:0.0722762061):0.1032032091):0.1358768778):0.3919765021):0.2453915106;
30|3.81186490786262|0.447970744865015|0.778866435284726|((((t4:0.06934038112,t16:0.06934038112):0.3239309173,(t13:0.15525301,t5:0.15525301):0.2380182884):0.02677994048,((t3:0.1222155366,t19:0.1222155366):0.009669169661,t29:0.1318847063):0.2881665326):0.2168433793,((((t21:0.3731840513,((t11:0.005976585198,t18:0.005976585198):0.2921855164,(((t26:0.04956855721,(((t7:0.0008709974133,t25:0.0008709974133):0.01125487527,t15:0.01212587268):0.01955443293,t22:0.03168030561):0.0178882516):0.04162752321,(t10:0.02542776412,t12:0.02542776412):0.0657683163):0.1730459994,t14:0.2642420798):0.03392002184):0.07502194965):0.05430608079,t17:0.4274901321):0.05087857332,((t6:0.008349991018,t28:0.008349991018):0.323255115,(t30:0.124362578,(t23:0.04141827069,t8:0.04141827069):0.08294430735):0.207242528):0.1467635994):0.14086497,(t1:0.5456731525,((t27:0.1340240971,(t24:0.03995090567,t2:0.03995090567):0.0940731914):0.2293225935,(t20:0.03846333203,t9:0.03846333203):0.3248833586):0.1823264619):0.07356052284):0.01766094275):0.05835656765;
18|0.91198922138894|0.256080598782282|0.682809136109427|((t10:1.853738459,((t17:1.407599847,(t11:0.6411066321,(t14:0.344148338,(t1:0.04330412214,t2:0.04330412214):0.3008442158):0.2969582941):0.7664932151):0.3450718505,t12:1.752671698):0.1010667613):0.6138238343,((t3:1.216286812,t7:1.216286812):0.4048585489,((((t6:0.6481166031,t16:0.6481166031):0.08504868378,(t9:0.4991265766,t18:0.4991265766):0.2340387103):0.7156787883,((t13:0.2590109901,t8:0.2590109901):1.015614021,(t5:0.2339714559,t15:0.2339714559):1.040653556):0.1742190638):0.1151739713,t4:1.564018047):0.05712731461):0.8464169322):1.291776518;
16|3.42900256075198|0.0108573837717995|0.728197007440031|((t3:0.2850086305,t1:0.2850086305):0.2710067297,((((t7:0.2083328095,t13:0.2083328095):0.1624370112,((((((t9:0.1031771787,t2:0.1031771787):0.05121896292,t16:0.1543961417):0.01473763845,(t15:0.1455074724,t10:0.1455074724):0.02362630775):0.003436164317,t8:0.1725699444):0.0007178572608,t14:0.1732878017):0.1170711236,(t11:0.0696256597,t6:0.0696256597):0.2207332656):0.08041089544):0.04377465544,(t12:0.06940062094,t5:0.06940062094):0.3451438552):0.02997263982,t4:0.444517116):0.1114982442):0.159247031;
14|0.0631450717151165|0.191414648720529|0.708645122125745|(((t13:2.531180981,t11:2.531180981):6.653393612,(t12:6.510765431,t9:6.510765431):2.673809162):24.28006512,((t2:3.972277477,t14:3.972277477):17.01311033,(((t10:1.595552053,t8:1.595552053):8.446746066,(t7:3.047024839,(t3:2.053228973,t1:2.053228973):0.993795866):6.99527328):6.40758781,((t6:4.405556607,t4:4.405556607):0.5043001496,t5:4.909856757):11.54002917):4.535501879):12.47925191):9.203696776;
30|2.54442796677817|0.0349650873779319|0.517178321373649|(((t2:0.7801232126,((t11:0.5099741638,(t24:0.09038719971,t19:0.09038719971):0.4195869641):0.1880137771,(t25:0.5440427743,(t7:0.3522119707,t14:0.3522119707):0.1918308035):0.1539451666):0.08213527175):0.4001222216,(((t3:0.2662235354,(t10:0.08922530258,(t16:0.07563360771,t22:0.07563360771):0.01359169487):0.1769982328):0.2145863006,t5:0.480809836):0.6810126782,((((t21:0.2108036773,t30:0.2108036773):0.4606602764,(((t27:0.036476283,t12:0.036476283):0.5454256173,t20:0.5819019003):0.03270410092,t29:0.6146060012):0.05685795251):7.544390247e-05,((t8:0.4670279471,(t6:0.1525033335,(t23:0.03459233164,t15:0.03459233164):0.1179110019):0.3145246136):0.07162148379,(t18:0.2857542986,(t1:0.2365243214,t13:0.2365243214):0.04922997721):0.2528951323):0.1328899667):0.03343108878,t17:0.7049704864):0.4568520278):0.01842291998):0.7472120228,(t26:0.318758373,(t9:0.06233151333,(t28:0.05795918924,t4:0.05795918924):0.004372324087):0.2564268597):1.608699084):0.6018638254;
13|2.62025949656963|0.474266244738828|0.902193217654712|(t6:0.337474301,(((((t2:0.01607478715,t7:0.01607478715):0.03816863946,(t4:0.04856692354,t11:0.04856692354):0.005676503065):0.07523122212,((t8:0.04702223605,t1:0.04702223605):0.05494702332,t5:0.1019692594):0.02750538935):0.0814173076,t13:0.2108919563):0.07639845754,(t9:0.184054308,(t3:0.1436179855,(t10:0.1276935873,t12:0.1276935873):0.01592439815):0.04043632257):0.1032361058):0.05018388715):0.2540514377;
36|3.29335037365323|0.431566452663392|0.540645242552273|((((t28:0.2500990933,t10:0.2500990933):0.3101930572,((t35:0.1858492842,(t20:0.07932669702,t16:0.07932669702):0.1065225872):0.3643940176,((((t36:0.08709336729,t7:0.08709336729):0.01064014074,(t29:0.05864963328,t12:0.05864963328):0.03908387475):0.1228578948,(t25:0.1963883613,(t14:0.1262626011,t17:0.1262626011):0.07012576024):0.02420304152):0.05067550789,(t32:0.1479323,t26:0.1479323):0.1233346107):0.2789763911):0.01004884859):0.160314317,(t13:0.1908392667,(((t23:0.1557229552,((t22:0.07714699829,t2:0.07714699829):0.0500532347,t34:0.127200233):0.02852272217):0.02717706231,t27:0.1829000175):0.003969454367,((t15:0.02884462932,(t9:0.01395283602,t11:0.01395283602):0.01489179331):0.07254598745,t30:0.1013906168):0.08547885507):0.003969794901):0.5297672008):0.1409595401,(((((t3:0.02834066804,t31:0.02834066804):0.1890896225,((t1:0.02624675363,t8:0.02624675363):0.1782112532,t5:0.2044580068):0.01297228372):0.09194618043,t4:0.3093764709):0.1026780458,t19:0.4120545167):0.2705486644,(((t18:0.09969396314,t21:0.09969396314):0.04444649758,(t33:0.1130552777,t24:0.1130552777):0.03108518305):0.179563639,t6:0.3237040997):0.3588990814):0.1789628265):0.1414032593;
12|0.743236564402469|0.092257000610698|0.797962229931727|(((t9:2.269725795,(t7:0.1447532103,t11:0.1447532103):2.124972584):1.300196366,t8:3.56992216):0.01706430501,((t12:2.274578584,t4:2.274578584):0.6326231604,(t10:2.731081782,((t6:1.985934039,(t5:0.1999471935,t2:0.1999471935):1.785986846):0.1524947013,(t1:0.2541778089,t3:0.2541778089):1.884250931):0.5926530419):0.176119962):0.6797847212):2.851506949;
44|1.0998032596102|0.467886033135001|0.866509208339266|((((((t40:0.002305736578,t41:0.002305736578):0.6164842971,t34:0.6187900337):0.2871667748,(((t23:0.4115805712,t15:0.4115805712):0.1378409793,((t32:0.1643406822,t1:0.1643406822):0.03498367281,t18:0.199324355):0.3500971955):0.3351704127,(t13:0.03029238974,t22:0.03029238974):0.8542995735):0.02136484527):1.033509674,(t3:0.3873913735,t25:0.3873913735):1.552075109):1.057114754,((t24:1.5079974,(t8:0.2730822525,(t35:0.1344459661,t33:0.1344459661):0.1386362864):1.234915148):0.05052478339,(((((t27:0.1096316299,t10:0.1096316299):0.3651105028,t9:0.4747421327):0.112763464,(t37:0.08093839547,t38:0.08093839547):0.5065672012):0.1017277656,(t39:0.3335178082,(((t28:0.03034887738,t12:0.03034887738):0.1313272515,(((t14:0.01990085469,t44:0.01990085469):0.04147553518,t5:0.06137638987):0.06589600547,t4:0.1272723953):0.0344037336):0.1576574927,(t17:0.2265698062,t29:0.2265698062):0.09276381537):0.01418418663):0.355715554):0.7413785438,(t21:0.22429062,t36:0.22429062):1.206321286):0.1279102778):1.438059053):0.2252302672,(t7:2.911043299,(t42:2.855157931,(((t20:0.0262578345,t43:0.0262578345):1.985703513,((((t6:0.5688055219,t19:0.5688055219):0.1839671868,t30:0.7527727087):0.06709529071,(t2:0.1326700803,t16:0.1326700803):0.6871979191):0.8560846007,t31:1.6759526):0.3360087474):0.02231479335,(t26:0.1400611864,t11:0.1400611864):1.894214954):0.8208817906):0.05588536726):0.3107682049):0.08716847563;
11|3.61415618606377|0.459853557015304|0.974944553803653|(t8:0.68872453,((t7:0.1997696333,(t4:0.1069839576,t10:0.1069839576):0.09278567564):0.2832123645,(((t6:0.4092373676,(t3:0.04775743348,t2:0.04775743348):0.3614799341):0.009277984646,t11:0.4185153523):0.03451077651,((t9:0.04174228383,t1:0.04174228383):0.170774693,t5:0.2125169769):0.2405091519):0.02995586897):0.2057425323):0.4911255253;
29|3.26734132391401|0.0622759200469591|0.601581814931706|((((t17:0.04101579772,t20:0.04101579772):0.6005481555,((((t18:0.4203784801,t4:0.4203784801):0.0444556195,((t14:0.1537682128,t28:0.1537682128):0.3109205842,t16:0.464688797):0.0001453025727):0.0417758173,(t22:0.3922973232,t21:0.3922973232):0.1143125937):0.03496092124,(t15:0.1444137828,t25:0.1444137828):0.3971570553):0.09999311508):0.0162201358,(((((t19:0.241277516,t10:0.241277516):0.02138506389,(((t5:0.0279037253,t26:0.0279037253):0.05425416027,t12:0.08215788557):0.08545077753,t7:0.1676086631):0.0950539168):0.1083941647,t11:0.3710567446):0.2139067544,(t2:0.2534355946,t1:0.2534355946):0.3315279044):0.02909778007,((t9:0.001799589624,t8:0.001799589624):0.4484806654,(t27:0.2005485293,t13:0.2005485293):0.2497317257):0.1637810241):0.04372280997):0.2422503593,((t29:0.4392205025,t24:0.4392205025):0.2115463637,((t23:0.06168329023,t6:0.06168329023):0.3173754452,t3:0.3790587355):0.2717081308):0.2492675821):0.09251366185;
12|1.15004252365092|0.387114614883903|0.593417053227313|(((t8:0.1140082964,t3:0.1140082964):1.6525371,((t1:0.1690038399,t7:0.1690038399):1.45552969,t5:1.62453353):0.1420118667):0.06409295741,((t9:1.524597229,t12:1.524597229):0.1517017664,((t11:1.489921528,((t4:0.2152535237,t10:0.2152535237):0.879106019,t2:1.094359543):0.3955619848):0.03738135104,t6:1.527302879):0.1489961168):0.1543393584):0.4307873712;
15|1.61512973724864|0.154121001069434|0.916393173160031|(((t2:0.3743419315,t11:0.3743419315):0.8490189024,(t13:0.9653086299,(t8:0.8347195071,(t9:0.05493628681,t12:0.05493628681):0.7797832203):0.1305891228):0.2580522039):0.8854623258,((t5:0.2109194034,t10:0.2109194034):1.62650258,((t14:0.5620951235,t1:0.5620951235):1.185946711,((t7:0.04184963982,t3:0.04184963982):1.424618047,((t4:0.01245021605,t15:0.01245021605):0.04548907728,t6:0.05793929332):1.408528394):0.2815741471):0.08938014881):0.2714011768):1.314230211;
23|2.88536541477311|0.139887275714427|0.830465751234442|(((t4:0.35270927,((t14:0.06381983362,t23:0.06381983362):0.1669183063,t2:0.2307381399):0.1219711301):0.4295957084,(((t21:0.2244456382,(t5:0.1028987362,t20:0.1028987362):0.121546902):0.001339071308,((t9:0.03186831104,t8:0.03186831104):0.002095031319,t15:0.03396334236):0.1918213672):0.2689856799,(t1:0.4192170598,((((t22:0.1137162998,t13:0.1137162998):0.09545605204,t12:0.2091723519):0.01811009936,((t18:0.0101361343,t6:0.0101361343):0.2006014616,t11:0.2107375959):0.01654485536):0.02264160628,t17:0.2499240575):0.1692930023):0.0755533296):0.287534589):0.2319176929,(t7:0.8061737779,(t3:0.2008255046,(t16:0.1456562746,(t19:0.06671953901,t10:0.06671953901):0.07893673559):0.05516923003):0.6053482733):0.2080488934):0.07537133902;
24|2.61862317163963|0.119085616557859|0.911947223707102|(((((t21:0.3786565045,(t20:0.2171509527,t9:0.2171509527):0.1615055518):0.05362392871,(((t14:0.1447885539,t18:0.1447885539):0.02982962309,(t22:0.09561709266,(t19:0.02106782195,t23:0.02106782195):0.07454927071):0.07900108431):0.04911564109,(t17:0.06457115725,t7:0.06457115725):0.1591626608):0.2085466151):0.01783165376,(t15:0.111969025,(t4:0.01992260178,t3:0.01992260178):0.09204642321):0.3381430619):0.1212276092,(t2:0.4024027599,((t5:0.2417055075,t11:0.2417055075):0.07706156452,(t8:0.2290038082,t1:0.2290038082):0.08976326378):0.08363568785):0.1689369363):0.07969513045,((((t13:0.122458293,t10:0.122458293):0.1076231501,t6:0.2300814432):0.01305587669,t16:0.2431373198):0.306391732,(t12:0.521955826,t24:0.521955826):0.02757322581):0.1015057748):0.9587118134;
49|2.68881039051805|0.365478432825767|0.956886934582144|(((((t33:0.3953322176,t45:0.3953322176):0.2155125696,((t49:0.02681889873,t30:0.02681889873):0.04629411841,t23:0.07311301714):0.5377317701):0.1698068268,(t18:0.5425772512,((t19:0.3434767718,(t46:0.2333790788,(t17:0.05839404123,t27:0.05839404123):0.1749850376):0.110097693):0.01720823621,((t32:0.03449616782,(t48:0.002484304399,t8:0.002484304399):0.03201186342):0.2025382158,t12:0.2370343836):0.1236506244):0.1818922432):0.2380743628):0.5764857172,((((t42:0.0918108265,t37:0.0918108265):0.6311552501,(((t6:0.03304938624,t2:0.03304938624):0.0294320079,t4:0.06248139414):0.2262334481,((t10:0.008432459836,t47:0.008432459836):0.05912358743,t26:0.06755604727):0.221158795):0.4342512343):0.3046097243,(t11:0.1733420705,(t28:0.1197966438,t39:0.1197966438):0.05354542667):0.8542337304):0.04395767721,(((t25:0.1340435476,t41:0.1340435476):0.2919130956,((t34:0.1921072662,(t13:0.181183856,t29:0.181183856):0.01092341022):0.178195999,(t7:0.1803518338,t22:0.1803518338):0.1899514313):0.055653378):0.1626373327,((t35:0.3658879104,(t40:0.2917416198,t9:0.2917416198):0.07414629058):0.1466567555,t36:0.5125446659):0.07604931005):0.4829395022):0.2856038531):0.1560438089,(((t44:0.04123607486,t31:0.04123607486):0.5105957473,((t3:0.4696469701,(t14:0.1570858972,(t43:0.07294371276,t21:0.07294371276):0.08414218441):0.312561073):0.03251906986,(t20:0.2595569089,(t15:0.1354798428,(t16:0.02647381347,t5:0.02647381347):0.1090060294):0.124077066):0.2426091311):0.04966578213):0.7460318895,((t38:0.06987367357,t24:0.06987367357):0.4686886252,t1:0.5385622987):0.7593014129):0.2153174285):1.137996085;
11|2.31454701130046|0.267876954879612|0.521133257076144|((((t9:0.4853089769,((t3:0.1049345805,t5:0.1049345805):0.1579402171,(t10:0.1064352633,t4:0.1064352633):0.1564395343):0.2224341794):0.03836482844,((t1:0.3409832861,t8:0.3409832861):0.04390998784,t11:0.3848932739):0.1387805315):0.06624275621,t7:0.5899165616):0.1070194057,(t6:0.6073369121,t2:0.6073369121):0.0895990552):0.4348417385;
13|3.35431459782179|0.393567569737788|0.607261624187231|((t4:0.003417664801,t3:0.003417664801):0.4675100938,((t13:0.3112525838,((t2:0.04559608596,t10:0.04559608596):0.1083095307,t5:0.1539056167):0.1573469671):0.1398714795,(((t1:0.2808574841,(t6:0.1017610691,t8:0.1017610691):0.179096415):0.06189517425,((t12:0.07118196745,t7:0.07118196745):0.1731148512,t9:0.2442968187):0.09845583968):0.0009878483519,t11:0.3437405067):0.1073835566):0.0198036953):0.02450448841;
47|3.61431764991255|0.179174735313281|0.691934171249159|((((((((t6:0.1159162476,t17:0.1159162476):0.07331389372,(t7:0.001442602704,t22:0.001442602704):0.1877875386):0.01930684439,(t29:0.01799900927,t3:0.01799900927):0.1905379764):0.01466427108,t18:0.2232012568):0.1930721031,(t19:0.3839550644,(t33:0.0581942059,t34:0.0581942059):0.3257608585):0.03231829551):0.1222448372,(t46:0.4581607507,(t26:0.2489064289,(t45:0.1715926347,t43:0.1715926347):0.07731379416):0.2092543219):0.08035744639):0.1530096481,(t38:0.4469926932,(t35:0.23985959,(t13:0.05869162703,t1:0.05869162703):0.1811679629):0.2071331032):0.244535152):0.4412664224,((((t2:0.1625826247,t21:0.1625826247):0.5258981603,(t4:0.4602982907,((t10:0.1770197034,t16:0.1770197034):0.2634110645,((t24:0.2047919544,(t11:0.04011461567,t25:0.04011461567):0.1646773387):0.09699911197,((t32:0.1970623497,(t30:0.06938937524,t15:0.06938937524):0.1276729745):0.09358193828,t20:0.290644288):0.01114677833):0.1386397016):0.01986752273):0.2281824944):0.1677670715,(((t39:0.04340334327,t36:0.04340334327):0.2923959824,((t31:0.1193376725,t5:0.1193376725):0.1168494493,t23:0.2361871218):0.0996122039):0.07311286998,(t44:0.368304011,(t41:0.2787723306,t27:0.2787723306):0.08953168045):0.04060818468):0.4473356608):0.02476621279,((t28:0.3650908246,(t12:0.1242422524,t14:0.1242422524):0.2408485722):0.06391452437,(((t42:0.08336906388,(t37:0.01266665235,t40:0.01266665235):0.07070241153):0.02846307447,t8:0.1118321383):0.3123947771,(t9:0.238247224,t47:0.238247224):0.1859796915):0.004778433513):0.4520087203):0.2517801983):0.2277034242;
50|3.23872950628866|0.423199039655738|0.654631199198775|(((((t14:0.4944438716,(((t9:0.3265766584,(t7:0.067414513,t16:0.067414513):0.2591621454):0.02695699484,(t8:0.2652544903,t31:0.2652544903):0.088279163):0.06565918286,((t30:0.006782862342,t11:0.006782862342):0.09005525158,t5:0.09683811392):0.3223547222):0.07525103548):0.1187242585,(((t35:0.01786207126,t33:0.01786207126):0.1406712335,t40:0.1585333047):0.3433839838,(((t17:0.02814765645,t12:0.02814765645):0.01059171293,(t26:0.02243307208,t42:0.02243307208):0.01630629729):0.1527765243,((t3:0.0100450442,t38:0.0100450442):0.1549983649,t45:0.1650434091):0.02647248459):0.3104013948):0.1112508416):0.06858626779,(((t48:0.1908253663,t39:0.1908253663):0.1067282821,((t25:0.02544595501,t43:0.02544595501):0.06456308177,(t29:0.05384846858,t21:0.05384846858):0.0361605682):0.2075446116):0.2699056624,((t19:0.1537775837,t50:0.1537775837):0.1461326,(t4:0.06054500723,t41:0.06054500723):0.2393651764):0.2675491271):0.1142950871):0.1826153529,((t47:0.0806028644,(t24:0.003503895491,(t10:0.001083517915,t22:0.001083517915):0.002420377576):0.07709896891):0.6093225509,((t6:0.3017932272,((t2:0.1149020984,(t18:0.09244897446,t27:0.09244897446):0.0224531239):0.1866012303,((((t1:0.02469403054,t23:0.02469403054):0.02715017835,((t15:0.02211115707,t28:0.02211115707):0.01120437416,t20:0.03331553122):0.01852867768):0.0251162517,((t46:0.0009661896881,t13:0.0009661896881):0.06279985391,t36:0.0637660436):0.013194417):0.05133208128,t34:0.1282925419):0.1732107868):0.0002898985593):0.3283930571,t44:0.6301862844):0.05973913098):0.1744443355):0.2368725487,(t49:0.1213291352,(t32:0.01761539163,t37:0.01761539163):0.1037137435):0.9799131643):0.5567535205;
